category,product_name,product_id,rating,rating_count,sentiment_score
Computers&Accessories|Accessories&Peripherals|Adapters|USBtoUSBAdapters,"kanget [2 pack] type c female to usb a male charger | charging cable adapter converter compatible for iphone 14, 13, 12,11 pro max/mini/xr/xs/x/se, samsung s20 ultra/s21/s10/s8/s9/macbook pro ipad (grey)",B094DQWV9B,4.0,1540,0.959
Computers&Accessories|Accessories&Peripherals|Audio&VideoAccessories|PCSpeakers,zebronics zeb wonderbar 10 usb powered 2.0 computer speaker with rgb lights,B08K9PX15C,4.0,7352,0.9848
Computers&Accessories|Accessories&Peripherals|Audio&VideoAccessories|Webcams&VoIPEquipment|Webcams,"logitech c270 digital hd webcam with widescreen hd video calling, hd light correction, noise-reducing mic, for skype, facetime, hangouts, webex, pc/mac/laptop/macbook/tablet - (black, hd 720p/30fps)",B008QS9J6Y,4.3,20398,0.9948
Computers&Accessories|Accessories&Peripherals|Cables&Accessories|CableConnectionProtectors,sounce spiral charger cable protector data cable saver charging cord protective cable cover headphone macbook laptop earphone cell phone set of 3 (cable protector (12 units)),B085HY1DGR,4.0,1396,0.9819
Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|DVICables,amazonbasics 6 feet displayport to displayport cable - (not hdmi cable) (gold),B01J8S6X2I,4.4,25177,0.9881
Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|EthernetCables,"quantum rj45 ethernet patch cable/lan router cable with heavy duty gold plated connectors supports hi-speed gigabit upto 1000mbps, waterproof and durable,1-year warranty-32.8 feet (10 meters)(white)",B00GZLB57U,4.4,8372,0.9383
Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,"amazonbasics micro usb fast charging cable for android smartphone,personal computer,printer with gold plated connectors (6 feet, black)",B07232M876,4.2,92595,0.9992
Computers&Accessories|Accessories&Peripherals|HardDiskBags,"aircase rugged hard drive case for 2.5-inch western digital, seagate, toshiba, portable storage shell for gadget hard disk usb cable power bank mobile charger earphone, waterproof (black)",B00NNQMYNE,4.5,21010,0.9781
Computers&Accessories|Accessories&Peripherals|HardDriveAccessories|Caddies,"carecase® optical bay 2nd hard drive caddy, 9.5 mm cd/dvd drive slot for ssd and hdd",B07W14CHV8,4.1,7333,0.9258
"Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|GraphicTablets","tvara lcd writing tablet 8.5 inch e-note pad lcd writing tablet, kids drawing pad 8.5 inch doodle board, toddler boy and girl learning gift for 3 4 5 6 years old, black",B08WD18LJZ,4.0,1208,0.9931
